id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,tags,replies,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,gif_url,gif_thumb,video_url,video_thumb,is_quote_status,quote_id,quote_url,is_reply_to,has_parent_tweet
1072288468129234945,1072288468129234945,1544488467000,2018-12-11,01:34:27,CET,981302206195478529,baena_amgc,Alberto Baena Murillo,,"Pues nada, ya estan aquí los GAAR, la gran gestión del conflicto catalán nos ha traido como resultado otra banda terrorista. Srs. políticos sigan jodiendo España, los #guardiasciviles, como siempre, daremos nuestra sangre por España y la Ley.   https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html …",[],"[{'id': 981302206195478529, 'id_str': '981302206195478529', 'screen_name': 'baena_amgc'}]",[],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],2,1,1,,['#guardiasciviles'],https://twitter.com/baena_amgc/status/1072288468129234945,,,,,,0,0,,0,0
1072263086806044672,1072263086806044672,1544482416000,2018-12-10,23:53:36,CET,513736915,salvadorpastorb,sapabla,,"Els CDR, els GAAR, mossos, Torra i els capellans repartint hòsties  https://www.catalunyapress.cat/texto-diario/mostrar/1275743/els-cdr-els-gaar-mossos-torra-i-els-capellans-repartint-hsties …",[],"[{'id': 513736915, 'id_str': '513736915', 'screen_name': 'salvadorpastorb'}]",[],['https://www.catalunyapress.cat/texto-diario/mostrar/1275743/els-cdr-els-gaar-mossos-torra-i-els-capellans-repartint-hsties'],[],0,0,0,,[],https://twitter.com/salvadorpastorb/status/1072263086806044672,,,,,,0,0,,0,0
1072256503472644103,1072256503472644103,1544480846000,2018-12-10,23:27:26,CET,572821932,josgargon,josé garcia gonzalez,,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña   https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html …",[],"[{'id': 572821932, 'id_str': '572821932', 'screen_name': 'josgargon'}]",[],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],1,2,1,,[],https://twitter.com/josgargon/status/1072256503472644103,,,,,,0,0,,0,0
1072253755276619782,1072253755276619782,1544480191000,2018-12-10,23:16:31,CET,2986065004,galiciapress,Galiciapress,,"#opinión #catalunya #mosssos Los CDR, los GAAR, Mossos, Torra y los curas repartiendo hostias  https://www.galiciapress.es/texto-diario/mostrar/1275801/cdr-gaar-mossos-torra-curas-repartiendo-hostias …",[],"[{'id': 2986065004, 'id_str': '2986065004', 'screen_name': 'galiciapress'}]",[],['https://www.galiciapress.es/texto-diario/mostrar/1275801/cdr-gaar-mossos-torra-curas-repartiendo-hostias'],[],0,0,0,,"['#opinión', '#catalunya', '#mosssos']",https://twitter.com/galiciapress/status/1072253755276619782,,,,,,0,0,,0,0
1072253259597955073,1072107654691078144,1544480073000,2018-12-10,23:14:33,CET,747678638707974149,jonsinhache,J. S. H.,,Pero para ganársela hay que hacer más actos públicos de manifestación y reclamación que tanta charangada individual como proponen los GAAR. Habéis llegado hasta aquí en unión mayoritaria de pueblo y estáis perdiendo esa identidad.,[],"[{'id': 747678638707974149, 'id_str': '747678638707974149', 'screen_name': 'JonSinhache'}, {'id': 227843862, 'id_str': '227843862', 'screen_name': 'pezigollas'}, {'id': 402593346, 'id_str': '402593346', 'screen_name': 'JonInarritu'}]",[],[],[],0,0,0,,[],https://twitter.com/JonSinhache/status/1072253259597955073,,,,,,0,0,,1,1
1072252214327025664,1072252214327025664,1544479824000,2018-12-10,23:10:24,CET,2773037596,67sucuri,J J MAIKILINDO,,"Cuidado con los GAAR  la llamada a la guerra que ha hecho el nuevo milosevic catalán de España. Ya lo dije hace unos días. Cuidado con el conflicto armado que puede surgir ante la impasividad del aliado de los comunistas,ANARQUISTAS y separatistas. EL IMPRESENTABLE PEDRO SANCHEZ",[],"[{'id': 2773037596, 'id_str': '2773037596', 'screen_name': '67sucuri'}]",[],[],[],0,0,0,,[],https://twitter.com/67sucuri/status/1072252214327025664,,,,,,0,0,,0,0
1072235210895491073,1072214208283066374,1544475770000,2018-12-10,22:02:50,CET,2177040743,alvarojzp,Ajzp,,Pues a esos imbeciles de los GAAR le hace falta que les impartan un poquito de educación los GAR... Ahí lo dejo.,[],"[{'id': 2177040743, 'id_str': '2177040743', 'screen_name': 'alvarojzp'}, {'id': 3166944453, 'id_str': '3166944453', 'screen_name': 'Con_sentio'}, {'id': 538412739, 'id_str': '538412739', 'screen_name': 'Paradigma60'}]",[],[],[],0,0,1,,[],https://twitter.com/alvarojzp/status/1072235210895491073,,,,,,0,0,,1,1
1072228218910982144,1072228218910982144,1544474103000,2018-12-10,21:35:03,CET,785204678871117824,mediatize_info,Mediatize,,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  https://mdtz.io/esr  pic.twitter.com/SUU0YEB7ce",[],"[{'id': 785204678871117824, 'id_str': '785204678871117824', 'screen_name': 'mediatize_info'}]",[],['https://mdtz.io/esr'],['https://pbs.twimg.com/media/DuFR4fMW4AEtulP.jpg'],0,0,0,,[],https://twitter.com/mediatize_info/status/1072228218910982144,,,,,,0,0,,0,0
1072224527109775361,1072224527109775361,1544473222000,2018-12-10,21:20:22,CET,376399794,ingenius6,Fernando M. Gracia  🇪🇸,,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html …",[],"[{'id': 376399794, 'id_str': '376399794', 'screen_name': 'ingenius6'}]",[],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],0,0,0,,[],https://twitter.com/ingenius6/status/1072224527109775361,,,,,,0,0,,0,0
1072214208283066374,1072214208283066374,1544470762000,2018-12-10,20:39:22,CET,3166944453,con_sentio,Consentío #EnHuelgaDeHambre,,"Los CDR se han transformado en los GAAR, grupos de “acciones rápidas” y que amenazan con ser más contundentes. Se identifican con un sello que recuerda totalmente a uno tristemente célebre.  pic.twitter.com/tpd1wUNVlb",[],"[{'id': 3166944453, 'id_str': '3166944453', 'screen_name': 'Con_sentio'}]",[],[],"['https://pbs.twimg.com/media/DuFFIjwWwAciNaI.jpg', 'https://pbs.twimg.com/media/DuFFIjxWwAEbHBR.jpg']",1,1,0,,[],https://twitter.com/Con_sentio/status/1072214208283066374,,,,,,0,0,,0,0
1072211106825977856,1072211106825977856,1544470023000,2018-12-10,20:27:03,CET,910462628602028037,avante_hispania,Avante Hispania,,"Ya estaaaaaánnn aquíiiii... Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando #Cataluña  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.amp.html … #LaSilenciosaCat #",[],"[{'id': 910462628602028037, 'id_str': '910462628602028037', 'screen_name': 'avante_hispania'}]",[],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.amp.html'],[],0,1,1,,"['#cataluña', '#lasilenciosacat']",https://twitter.com/avante_hispania/status/1072211106825977856,,,,,,0,0,,0,0
1072206819727155201,1072206819727155201,1544469001000,2018-12-10,20:10:01,CET,820615971752779776,rayave666,LOBEZNO,,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html … vía @elespanolcom",[],"[{'id': 820615971752779776, 'id_str': '820615971752779776', 'screen_name': 'RAYAVE666'}, {'id': 2905232597, 'id_str': '2905232597', 'screen_name': 'elespanolcom'}]",['elespanolcom'],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],0,0,0,,[],https://twitter.com/RAYAVE666/status/1072206819727155201,,,,,,0,0,,0,0
1072203903788302336,1072202640933703682,1544468305000,2018-12-10,19:58:25,CET,1011789114,pepitop96,Pepito,,Los GAAR. Y son unos cuantos.,[],"[{'id': 1011789114, 'id_str': '1011789114', 'screen_name': 'pepitoP96'}, {'id': 173541298, 'id_str': '173541298', 'screen_name': 'jordi_canyas'}]",[],[],[],0,0,0,,[],https://twitter.com/pepitoP96/status/1072203903788302336,,,,,,0,0,,1,1
1072164078406287360,1072164078406287360,1544458810000,2018-12-10,17:20:10,CET,329359397,miguelalezcano,Miguel Ángel Lezcano,,"¿A que espera para intervenir en Cataluña @sanchezcastejon ?   Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html … vía @elespanolcom",[],"[{'id': 329359397, 'id_str': '329359397', 'screen_name': 'miguelalezcano'}, {'id': 68740712, 'id_str': '68740712', 'screen_name': 'sanchezcastejon'}, {'id': 2905232597, 'id_str': '2905232597', 'screen_name': 'elespanolcom'}]","['sanchezcastejon', 'elespanolcom']",['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],0,16,14,,[],https://twitter.com/miguelalezcano/status/1072164078406287360,,,,,,0,0,,0,0
1072163867143389184,1072163867143389184,1544458760000,2018-12-10,17:19:20,CET,929048587056680960,mathusal9,Mathu_salen,,"Los independentistas crean los GAAR para ""parar Cataluña"" vía @cronicaglobal https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html …",[],"[{'id': 929048587056680960, 'id_str': '929048587056680960', 'screen_name': 'mathusal9'}, {'id': 81081065, 'id_str': '81081065', 'screen_name': 'cronicaglobal'}]",['cronicaglobal'],['https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html'],[],0,0,0,,[],https://twitter.com/mathusal9/status/1072163867143389184,,,,,,0,0,,0,0
1072152819212451840,1072152819212451840,1544456126000,2018-12-10,16:35:26,CET,286919629,seergipm,Sergi Perea,,"Han nascut els GAAR, la branca violenta dels CDR. Amb una tipografia i un estil propi d'un grup terrorista, s'ha acabat allò de ""Som gent de pau"". ¿Demanarà el MHP @QuimTorraiPla que pressionin més? pic.twitter.com/XluflL1dxS",[],"[{'id': 286919629, 'id_str': '286919629', 'screen_name': 'SeergiPM'}, {'id': 4703390322, 'id_str': '4703390322', 'screen_name': 'QuimTorraiPla'}]",['quimtorraipla'],[],['https://pbs.twimg.com/media/DuENS5_WwAAi7Ol.jpg'],3,2,6,,[],https://twitter.com/SeergiPM/status/1072152819212451840,,,,,,0,0,,0,0
1072132392394129411,1071679346899910656,1544451256000,2018-12-10,15:14:16,CET,2978206095,uncastellsmes,Bikini Castells,,He fet un cop d'ull a aquests grups des que vaig saber de la seva existència. Tant els GAAR com aquest Odin em fan una mala espina...,[],"[{'id': 2978206095, 'id_str': '2978206095', 'screen_name': 'UnCastellsMes'}, {'id': 3014288723, 'id_str': '3014288723', 'screen_name': 'BistroDelmarva'}, {'id': 1071541462016380928, 'id_str': '1071541462016380928', 'screen_name': 'group_odin'}, {'id': 1010191280540876800, 'id_str': '1010191280540876800', 'screen_name': '10Peus'}]",[],[],[],1,2,0,,[],https://twitter.com/UnCastellsMes/status/1072132392394129411,,,,,,0,0,,1,1
1072114209859739649,1072114209859739649,1544446921000,2018-12-10,14:02:01,CET,165691080,catalunya_press,Catalunyapress,,"Los CDR, los GAAR, mossos, Torra y los curas repartiendo hostias  https://ift.tt/2zRlJCZ ",[],"[{'id': 165691080, 'id_str': '165691080', 'screen_name': 'Catalunya_Press'}]",[],['https://ift.tt/2zRlJCZ'],[],0,0,0,,[],https://twitter.com/Catalunya_Press/status/1072114209859739649,,,,,,0,0,,0,0
1072104023686348801,1072104023686348801,1544444492000,2018-12-10,13:21:32,CET,1060855517046849536,memeses2,ES⚜️Memeses⚔️ES,,"Ojalá entren los CDR, los GAAR haciendo el paripé ese de consejo de ministros y les toque la lotería y sepan en sus propias carnes lo que sufre el pueblo Catalán a diario con los ""actos aislados"" Malditos traidores!!  https://twitter.com/rosadiezglez/status/1072045765055385600 …",[],"[{'id': 1060855517046849536, 'id_str': '1060855517046849536', 'screen_name': 'memeses2'}]",[],['https://twitter.com/rosadiezglez/status/1072045765055385600'],[],0,0,0,,[],https://twitter.com/memeses2/status/1072104023686348801,,,,,,1,1072045765055385600,https://twitter.com/rosadiezglez/status/1072045765055385600,0,0
1072099401500409858,1072099401500409858,1544443390000,2018-12-10,13:03:10,CET,835043575,jorgannco,J.A.C.#Independentismo =ESTAFA!,,Pasando de los CDR a los GAAR! Esta es la basura que nos preparan a partir de ahora Detengamos ya esta Puta Locura!!  Estos tipos merecen ser procesados como terroristas callejeros!!  pic.twitter.com/6pBNGxP5qZ,[],"[{'id': 835043575, 'id_str': '835043575', 'screen_name': 'Jorgannco'}]",[],[],['https://pbs.twimg.com/media/DuDcTuBWoAECsxa.jpg'],0,0,0,,[],https://twitter.com/Jorgannco/status/1072099401500409858,,,,,,0,0,,0,0
1072098843670515712,1071853757359640579,1544443257000,2018-12-10,13:00:57,CET,925418241991872513,ealesanco,Eva Alesanco,,Quina diferència hi ha amb els GAAR?,[],"[{'id': 925418241991872513, 'id_str': '925418241991872513', 'screen_name': 'EAlesanco'}, {'id': 1066794846793416705, 'id_str': '1066794846793416705', 'screen_name': 'ArmillesGrogues'}]",[],[],[],0,0,0,,[],https://twitter.com/EAlesanco/status/1072098843670515712,,,,,,0,0,,1,1
1072097485198385152,1072097485198385152,1544442933000,2018-12-10,12:55:33,CET,1050145080542146560,espanajusta10,JUSTA,,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html … vía @elespanolcom",[],"[{'id': 1050145080542146560, 'id_str': '1050145080542146560', 'screen_name': 'EspanaJusta10'}, {'id': 2905232597, 'id_str': '2905232597', 'screen_name': 'elespanolcom'}]",['elespanolcom'],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],0,0,0,,[],https://twitter.com/EspanaJusta10/status/1072097485198385152,,,,,,0,0,,0,0
1072095130931343360,1072095130931343360,1544442372000,2018-12-10,12:46:12,CET,365143716,sanroman1952,Santi,,"Los CDR, los GAAR, mossos, Torra y los curas repartiendo hostias  https://www.catalunyapress.es/texto-diario/mostrar/1275741/cdr-gaar-mossos-torra-curas-repartiendo-hostias …",[],"[{'id': 365143716, 'id_str': '365143716', 'screen_name': 'sanroman1952'}]",[],['https://www.catalunyapress.es/texto-diario/mostrar/1275741/cdr-gaar-mossos-torra-curas-repartiendo-hostias'],[],0,2,2,,[],https://twitter.com/sanroman1952/status/1072095130931343360,,,,,,0,0,,0,0
1072090930990206981,1072090930990206981,1544441371000,2018-12-10,12:29:31,CET,586558028,drianeco,Adrián Eco,,"Yo ya dije hace un tiempo que los CDR son las SA independentistas y que iban a acabar igual. Efectivamente, ahora les han surgido los GAAR que son las SS del independentismo.  https://twitter.com/elespanolcom/status/1071706018252492802 …",[],"[{'id': 586558028, 'id_str': '586558028', 'screen_name': 'drianeco'}]",[],['https://twitter.com/elespanolcom/status/1071706018252492802'],[],0,0,0,,[],https://twitter.com/drianeco/status/1072090930990206981,,,,,,1,1071706018252492802,https://twitter.com/elespanolcom/status/1071706018252492802,0,0
1072073292062867457,1072073292062867457,1544437165000,2018-12-10,11:19:25,CET,2986065004,galiciapress,Galiciapress,,"Los CDR, los GAAR, Mossos, Torra y los curas repartiendo hostias   https://www.galiciapress.es/texto-diario/mostrar/1275801/cdr-gaar-mossos-torra-curas-repartiendo-hostias …",[],"[{'id': 2986065004, 'id_str': '2986065004', 'screen_name': 'galiciapress'}]",[],['https://www.galiciapress.es/texto-diario/mostrar/1275801/cdr-gaar-mossos-torra-curas-repartiendo-hostias'],[],0,0,0,,[],https://twitter.com/galiciapress/status/1072073292062867457,,,,,,0,0,,0,0
1072071927798358016,1072071927798358016,1544436840000,2018-12-10,11:14:00,CET,165691080,catalunya_press,Catalunyapress,,"Els CDR, els GAAR, mossos, Torra i els capellans repartint hòsties. Per Carmen P.Flores  https://www.catalunyapress.cat/texto-diario/mostrar/1275743/els-cdr-els-gaar-mossos-torra-i-els-capellans-repartint-hsties …",[],"[{'id': 165691080, 'id_str': '165691080', 'screen_name': 'Catalunya_Press'}]",[],['https://www.catalunyapress.cat/texto-diario/mostrar/1275743/els-cdr-els-gaar-mossos-torra-i-els-capellans-repartint-hsties'],[],0,0,0,,[],https://twitter.com/Catalunya_Press/status/1072071927798358016,,,,,,0,0,,0,0
1072061956163559424,1072061956163559424,1544434462000,2018-12-10,10:34:22,CET,92588522,pressdigital,pressdigital,,"LOS CDR, LOS GAAR, MOSSOS, TORRA Y LOS CURAS REPARTIENDO HOSTIAS   https://ift.tt/2rsD14X ",[],"[{'id': 92588522, 'id_str': '92588522', 'screen_name': 'pressdigital'}]",[],['https://ift.tt/2rsD14X'],[],0,0,0,,[],https://twitter.com/pressdigital/status/1072061956163559424,,,,,,0,0,,0,0
1072048865292025857,1072048865292025857,1544431341000,2018-12-10,09:42:21,CET,165691080,catalunya_press,Catalunyapress,,"Los CDR, los GAAR, mossos, Torra y los curas repartiendo hostias   https://ift.tt/2zRlJCZ ",[],"[{'id': 165691080, 'id_str': '165691080', 'screen_name': 'Catalunya_Press'}]",[],['https://ift.tt/2zRlJCZ'],[],0,1,0,,[],https://twitter.com/Catalunya_Press/status/1072048865292025857,,,,,,0,0,,0,0
1072026216192978944,1072026216192978944,1544425941000,2018-12-10,08:12:21,CET,843523386,ursulabayer,Ursula Bayer,,"Los independentistas crean los GAAR para ""parar Cataluña"" vía @cronicaglobal  https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html …",[],"[{'id': 843523386, 'id_str': '843523386', 'screen_name': 'UrsulaBayer'}, {'id': 81081065, 'id_str': '81081065', 'screen_name': 'cronicaglobal'}]",['cronicaglobal'],['https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html'],[],0,0,0,,[],https://twitter.com/UrsulaBayer/status/1072026216192978944,,,,,,0,0,,0,0
1071999595956371456,1071999595956371456,1544419595000,2018-12-10,06:26:35,CET,87686780,jac435,juan antonio,,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html …",[],"[{'id': 87686780, 'id_str': '87686780', 'screen_name': 'jac435'}]",[],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],0,0,0,,[],https://twitter.com/jac435/status/1071999595956371456,,,,,,0,0,,0,0
